vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Celsius,celsiusmedspa.com,,,yes,no_email,https://celsiusmedspa.com,medspa,semaglutide,1
Ozone Therapy Durango,cendanthealth.com,,,yes,no_email,https://cendanthealth.com,medspa,,1
Center For Men's Health,center4menshealth.com,,,,no_email,,vendor,,0
Center for Men,centerformen.com,,,yes,no_email,https://centerformen.com,medspa,,3
Center for Regenerative Health Reviews & Pricing,centerforregenerativehealth.com,,,,no_email,,vendor,,0
OsteoStrong,centers.osteostrong.me,,,,no_email,https://centers.osteostrong.me,vendor,,0
Central Park Endocrinology Reviews & Pricing,centralparkendocrinology.com,,,yes,no_email,https://centralparkendocrinology.com,medspa,,0
Vivo Infusion,chambermaster.blob.core.windows.net,,,,unreachable,,,,
Chang Dermatology and Skin Surgery Center,changsurgery.com,,,yes,no_email,https://changsurgery.com,medspa,,0
Channell Wellness & Aesthetics,channellwellness.com,,,yes,no_email,https://channellwellness.com,medspa,"semaglutide, tirzepatide",10
About Us,charmcityivdrip.com,,,,unreachable,,,,
"Omaha Health Therapy Center: Sarah A. Kracht, APRN, BC-FNP",chelationomaha.com,omahahealththerapycenter@hotmail.com,omahahealththerapycenter@hotmail.com,yes,already known,https://chelationomaha.com,medspa,"nad+, glutathione",5
Chellino Health Nurse Practitioner,chellinohealth.com,,,yes,no_email,https://chellinohealth.com,medspa,,5
Little America Hotel & Resort,cheyenne.littleamerica.com,dawson.edwards@cheyenne.littleamerica.com,dawson.edwards@cheyenne.littleamerica.com; hannah.vapenik@cheyenne.littleamerica.com; jessie.cox@cheyenne.littleamerica.com; michele.haagenson@cheyenne.littleamerica.com,yes,no_peptides,https://cheyenne.littleamerica.com,vendor,,0
Cheyenne Massage,cheyennemassage.com,,,yes,no_email,https://cheyennemassage.com/contact,medspa,,0
Prime HRT & Weight loss,chillnoutclearwater.com,info@chillnoutclearwater.com,info@chillnoutclearwater.com,yes,no_peptides,https://chillnoutclearwater.com,vendor,,0
Ellies Massage,chooseoptimizewellness.com,,,yes,no_email,https://chooseoptimizewellness.com,medspa,nad+,4
Precision Health & Wellness Reviews & Pricing,chooseprecisionhealth.com,,,yes,no_email,https://chooseprecisionhealth.com,medspa,"semaglutide, bpc-157, nad+, ipamorelin, sermorelin",13
Joyner Christian H,chovawellness.com,,,,no_email,,vendor,,0
"Ciao Bella, LLC",ciaobellamedspa.net,ciaobellamedspa.health@gmail.com,ciaobellamedspa.health@gmail.com,yes,already known,https://ciaobellamedspa.net,medspa,"semaglutide, tirzepatide, glutathione",10
The DRIPBaR,cinco-ranch-stableside.thedripbar.com,,,,no_email,,vendor,,0
"Citiwellness in Wilmington, DE",citiwellnessde.com,,,,unreachable,,,,
Citrus Spa Jax,citrusspajax.com,info@citrusspajax.com,info@citrusspajax.com,yes,no_peptides,https://citrusspajax.com,medspa,,0
CITYSKIN,cityskin.glossgenius.com,,,yes,no_email,https://cityskin.glossgenius.com,vendor,,0
IV Drips On The Glow,citysquares.com,,,,unreachable,,,,
IV Nutrition in Smyrna,clarebabinomd.com,appointments@clarebabinomd.com,appointments@clarebabinomd.com,yes,no_peptides,https://clarebabinomd.com,medspa,,0
Kate Burton Salon Spa,claritywellnessspa.com,,,,unreachable,,,,
Cleanse Medical Spa,cleansetulsa.com,melissa@cleansetulsa.com,melissa@cleansetulsa.com,yes,no_peptides,https://cleansetulsa.com/contact,medspa,,0
Clear Choice Beauty Llc,clearchoicebeauty.com,,,,no_email,https://clearchoicebeauty.com,vendor,,0
Dr. Nannan Thirumavalavan,clevelandmenshealth.com,,,yes,no_email,https://clevelandmenshealth.com,medspa,,1
Clinic 4-0,clinic4-0.com,,,,no_email,,vendor,,0
Clique Salon & Med Spa,cliquemedspa.com,,,yes,no_email,https://cliquemedspa.com,medspa,,1
Local IV,clockwisemd.com,,,yes,no_email,https://clockwisemd.com,medspa,,0
Drip: Iv Nutrition & Aes,clover.com,,,,no_email,,vendor,,0
ClubInject®,clubinject.com,members@clubinject.com,members@clubinject.com,yes,no_peptides,https://clubinject.com,medspa,,0
Biofuse,cms.biofuse.net,,,,no_email,https://cms.biofuse.net,vendor,,0
Center for Natural Medicine,cnmwellness.com,,,yes,no_email,https://cnmwellness.com,medspa,,0
Coast Aesthetics Reviews & Pricing,coastaesthetics.net,,,,no_email,https://coastaesthetics.net,medspa,,0
Rejuvaderm MediSpa,coastaldermmedispa.com,,,,unreachable,,,,
"Coastal Injections in Falmouth, ME",coastalinjections.com,,,yes,no_email,https://coastalinjections.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, sermorelin, cjc-1295",14
Cody Clinic Spa,codywymedspa.com,,,,no_email,https://codywymedspa.com/services,medspa,glutathione,4
CollectIV Bio Wellness,collectivbiowellness.com,,,,no_email,,vendor,,0
Complexions By Lisa,complexionsbylisa.glossgenius.com,lisa.esthetics2024@gmail.com,lisa.esthetics2024@gmail.com,yes,no_peptides,https://complexionsbylisa.glossgenius.com,medspa,,0
Comprehensive Mens and Womens Health,comprehensivemwh.com,,,yes,no_email,https://comprehensivemwh.com,medspa,,2
Concept MedSpa + Wellness Reviews & Pricing,conceptmedicalspa.com,,,yes,no_email,https://conceptmedicalspa.com,medspa,nad+,4
Concord NAD+ Center,concord.nad-iv-therapy.com,,,,unreachable,,,,
Concord MedSpa Reviews & Pricing,concordmedspa.com,,,yes,no_email,https://concordmedspa.com,medspa,,0
Contouring by Kate,contouringbykate.com,,,yes,no_email,https://contouringbykate.com,medspa,"semaglutide, tirzepatide",2
Contours,contoursllc.com,info@contoursllc.com,info@contoursllc.com,yes,no_peptides,https://contoursllc.com,medspa,,0
"Conway Medical & Wellness Clinic in Conway, AR",conwaymedicalandwellness.com,,,yes,no_email,https://conwaymedicalandwellness.com,medspa,,0
Cool Med Spa,coolmedspa.com,,,,no_email,,vendor,,0
Simply Flawless Skin & Body @ Artful Aesthetics,coolsculptingoakland.com,,,,unreachable,,,,
"Coordinates Health Care in Anchorage, AK",coordinateshealthcare.com,,,,no_email,,vendor,,0
Core IV Therapy,coreivtherapy.com,,,yes,no_email,https://coreivtherapy.com,medspa,"nad+, glutathione, kpv",10
Core Lifestyle Clinic,corelifestylemn.com,,,yes,no_email,https://corelifestylemn.com,vendor,,0
The Corvallis Clinic,corvallisclinic.com,,,yes,no_email,https://corvallisclinic.com,medspa,,0
CosMEDIX & Cryo MedSpa,cosmedixandcryomedspa.com,,,,unreachable,,,,
Courtney Peabody Aesthetics,courtneypeabodyaesthetics.com,,,,unreachable,,,,
Crafted Beauty Reviews & Pricing,craftedbeauty.com,info@craftedbeauty.com,info@craftedbeauty.com,yes,no_peptides,https://craftedbeauty.com,medspa,,0
Crafted Vitality,craftedvitality.com,,,yes,no_email,https://craftedvitality.com,medspa,,0
Cranial Mantra Health and Beauty,cranialmantra.studio,,,,no_email,https://cranialmantra.studio,vendor,"nad+, ipamorelin, cjc-1295",3
Cryo Method,cryomethodmt.com,hello@cryomethodmt.com,hello@cryomethodmt.com,yes,no_peptides,https://cryomethodmt.com,vendor,,0
CryoOh,cryooh.com,info@cryooh.com,info@cryooh.com,yes,no_peptides,https://cryooh.com,vendor,,0
"Crystal Clarity Medical Spa, LLC Reviews & Pricing",crystalclaritymedspa.com,,,,no_email,,vendor,,0
Crystalume Med Spa Reviews & Pricing,crystallumemedspa.com,annrohrer@gmail.com,annrohrer@gmail.com,yes,no_peptides,https://crystallumemedspa.com,medspa,,0
СT Hormone Therapy,cthormonetherapy.com,,,,no_email,,vendor,,0
"Cumberland Farms in Burlington, VT",cumberlandfarms.com,guestservices@cumberlandfarms.com,guestservices@cumberlandfarms.com,yes,no_peptides,https://cumberlandfarms.com,vendor,,0
IV therapy,curaiv.com,,,yes,no_email,https://curaiv.com,medspa,glutathione,2
MinuteClinic at CVS,cvs.com,,,yes,no_email,https://cvs.com,medspa,GLP-1 weight loss peptides,3
Daengki Spa Los Angeles,daengkispa.com,,,yes,no_email,https://daengkispa.com,medspa,oxytocin,1
Dakota Pharmacy (Hormone Replacement Services) Reviews & Pricing,dakotarx.com,,,yes,no_email,https://dakotarx.com,medspa,,1
Medical Spa of Dalton Reviews & Pricing,daltonderm.com,contactus@daltonderm.com,contactus@daltonderm.com,yes,no_peptides,https://daltonderm.com,medspa,,0
Pello Wellness Medical Spa,dashboard.boulevard.io,,,,unreachable,,,,
Serotonin Centers,datocms-assets.com,,,,unreachable,,,,
Manhattan Integrative Medicine,davidborensteinmd.com,,,yes,no_email,https://davidborensteinmd.com,medspa,"semaglutide, tirzepatide",6
PureMD MedSpa,dayton.puremdmedspa.com,,,yes,no_email,https://dayton.puremdmedspa.com,medspa,sermorelin,6
Total Anti-Aging & Wellness (serves Deltona) Reviews & Pricing,daytonasantiaging.com,leah.totalantiaging@gmail.com,leah.totalantiaging@gmail.com,yes,already known,https://daytonasantiaging.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",10
DC Drip,dc-drip.com,,,,no_email,https://dc-drip.com,medspa,,1
The DRIPBaR D.C.,dc.thedripbar.com,,,,no_email,,vendor,,0
Decatur County Health & Vitality Reviews & Pricing,dccoks.org,,,,unreachable,,,,
Defy Medesthetics and Salon Reviews & Pricing,defymedesthetics.com,,,,no_email,https://defymedesthetics.com,medspa,,0
Degree Wellness,degreewellness.com,,,yes,no_email,https://degreewellness.com,medspa,nad+,2
Delaware Weight Loss,delawareweightloss.com,,,,no_email,,vendor,,0
Delmar Family Medicine,delmarfamilymedicine.com,,,yes,no_email,https://delmarfamilymedicine.com,medspa,,0
Dennis L. Streeter,dennislstreeterbioidenticalhormonereplacementin.com,,,,unreachable,,,,
De Novo Skin Spa,denovoskinspa.com,denovoskinspa@gmail.com,denovoskinspa@gmail.com,yes,no_peptides,https://denovoskinspa.com,vendor,,0
"HealthFirst: Jonathan Singer, DO in Cheyenne, WY",denver-doctor.com,,,yes,no_email,https://denver-doctor.com,medspa,,1
San Francisco Dermatopathology Institute,dermatopathologyinstitute.com,,,yes,no_email,https://dermatopathologyinstitute.com,medspa,,0
Skin and Beauty Center,dermla.com,,,,unreachable,,,,
Dr. Ellen Turner Reviews & Pricing,dermofficedallas.com,,,yes,no_email,https://dermofficedallas.com,medspa,"bpc-157, selank, semax, glutathione",8
Des Moines Hyperbaric Oxygen Therapy Center,desmoineshbot.com,hasseldc@aol.com,hasseldc@aol.com; hasselchiro@hotmail.com,yes,no_peptides,https://desmoineshbot.com,medspa,,0
Destination Wellness Spa Key West Reviews & Pricing,destinationwellnessspa.com,,,yes,no_email,https://destinationwellnessspa.com,medspa,,0
"Anita Kemmerly, MD",diagnosticandmedical.com,,,,unreachable,,,,
Didi's Spa,didispa.com,didiana@didispa.com,didiana@didispa.com,,no_peptides,https://didispa.com,vendor,,0
Revive Health & Wellness Reviews & Pricing,dillonlambert.com,,,yes,no_email,https://dillonlambert.com,vendor,,0
Metamorphosis Plastic Surgery: Dr. Daniel P. Markmann,discoverthebeauty.com,,,yes,no_email,https://discoverthebeauty.com,medspa,,0
District Dental Spa,districtdentalspa.com,smile@districtdentalspa.com,smile@districtdentalspa.com; drdoug@districtdentalspa.com; districtdentalspa@gmail.com,yes,no_peptides,https://districtdentalspa.com,medspa,,0
Yes SPA,divinemedspa.com,info@divinemedspa.com,info@divinemedspa.com,yes,no_peptides,https://divinemedspa.com,medspa,,0
Dickinson County Wellness Reviews & Pricing,dkcoks.org,,,yes,no_email,https://dkcoks.org,vendor,,0
The Stella Center for Facial Plastic Surgery,doctorstella.com,,,yes,no_email,https://doctorstella.com/contact,medspa,,0
Doral Health & Wellness,doralhw.org,info@doralhw.org,info@doralhw.org,yes,no_peptides,https://doralhw.org,medspa,,0
"Dr Drip IV Hydration and Wellness Spa in Lemon Grove, CA",dr-drip-iv-hydration-and-wellness-spa.ueniweb.com,,,,no_email,https://dr-drip-iv-hydration-and-wellness-spa.ueniweb.com,vendor,,0
"Concierge Medical Services PSC in San Juan, PR",dr2upr.com,,,yes,no_email,https://dr2upr.com,vendor,kpv,2
Dr. Adam Basner Plastic Surgery,drbasner.com,,,yes,no_email,https://drbasner.com,medspa,,0
DrDrip,drdrippr.com,,,,unreachable,,,,
Evolve Med Spa,drgantiaging.com,,,,no_email,,vendor,,0
Dr. Gupta's Weight Loss Center Reviews & Pricing,drguptasweightlosscenter.com,,,,unreachable,,,,
Drip CIty Lounge,dripcitylounge.com,,,,unreachable,,,,
Derma Aesthetica Med Spa,driphydration.com,,,,unreachable,,,,
Drip into Wellness,dripintowellness.com,,,,no_email,https://dripintowellness.com,vendor,,1
"Dripp IV Therapy in Downey, CA",drippiv.com,,,yes,no_email,https://drippiv.com,medspa,,1
DrippyNurseJess Med Boutique,drippynursejess.com,,,yes,no_email,https://drippynursejess.com,medspa,,1
Drip Refresh Mobile IV Therapy,driprefreshmobileiv.com,info@driprefreshmobileiv.com,info@driprefreshmobileiv.com,,no_us_signal,https://driprefreshmobileiv.com,medspa,"semaglutide, nad+, glutathione",5
Drip Luxury Float Spa,dripri.com,info@dripri.com,info@dripri.com,yes,no_peptides,https://dripri.com,vendor,,0
Fusion Med Spa,dripsontheglow.com,info@dripsontheglow.com,dianehazimi@yahoo.com; info@dripsontheglow.com,yes,no_peptides,https://dripsontheglow.com,medspa,,0
"DripWell in Bedford, NH",dripwell.us,,,yes,no_email,https://dripwell.us,medspa,"nad+, glutathione",4
Dr. Kate Kass Precision Medicine,drkatekass.com,,,yes,no_email,https://drkatekass.com,medspa,"semaglutide, tirzepatide",9
OsteoStrong,drkmarshall.com,askdrmarshall@gmail.com,askdrmarshall@gmail.com,yes,no_peptides,https://drkmarshall.com,medspa,,0
The Wellness Restoration Center,drmarciaharris.com,marciaharrismd@gmail.com,marciaharrismd@gmail.com,yes,already known,https://drmarciaharris.com,medspa,"semaglutide, tirzepatide",7
Marisa Lawrence Plastic Surgery & Med Spa,drmarisalawrence.com,,,yes,no_email,https://drmarisalawrence.com,medspa,,0
IV Therapy in San Diego,drmelindasilva.com,,,yes,no_email,https://drmelindasilva.com,medspa,"semaglutide, tirzepatide",11
"Drop-In Drip Lounge & Aesthetics, PLLC in Vancouver, WA",dropindriplounge.com,,,,unreachable,,,,
Dr. Sharon Aesthetics Wellness & IV Drip Bar,drsharonaesthetics.com,,,yes,no_email,https://drsharonaesthetics.com,medspa,"semaglutide, nad+",12
"Shim Ching, MD: Asia Pacific Aesthetics",drshimching.com,,,yes,no_email,https://drshimching.com,medspa,"semaglutide, tirzepatide",7
The Medical Spa at Spiro Plastic Surgery,drspiro.com,,,yes,no_email,https://drspiro.com,medspa,,0
DR. Troxell,drtroxell.com,,,,no_email,https://drtroxell.com,medspa,,0
Dr. T's Primary Care,drtsprimarycare.com,,,yes,no_email,https://drtsprimarycare.com,vendor,"kpv, semaglutide",3
The Well House,drweng.com,advancedmedicine24@gmail.com,advancedmedicine24@gmail.com,yes,already known,https://drweng.com,medspa,"semaglutide, tirzepatide",5
Dynamic Vitality Wellness Reviews & Pricing,dynamicvitalitywellness.com,,,,no_email,https://dynamicvitalitywellness.com,vendor,,0
East Bay Innovative Medicine,eastbayinnovativemedicine.com,,,yes,no_email,https://eastbayinnovativemedicine.com,medspa,,1
"Eazy iV Hydration & Wellness Clinic in Centerville, OH",eazy-iv.com,,,,no_email,https://eazy-iv.com,medspa,nad+,3
Eden,edeniowa.com,hello@edeniowa.com,hello@edeniowa.com; spa@edeniowa.com,yes,no_peptides,https://edeniowa.com,vendor,,0
Edina Skin Care Specialists Reviews & Pricing,edinaskincare.com,edinaskincarespecialists@gmail.com,edinaskincarespecialists@gmail.com,yes,no_peptides,https://edinaskincare.com/contact,medspa,,0
Effi Medical Spa,effimedspa.com,patientsupport@effimedspa.com,patientsupport@effimedspa.com,yes,no_peptides,https://effimedspa.com,medspa,,0
Frontier Infusion Llc Cody WY,ehealthscores.com,support@ehealthscores.com,support@ehealthscores.com,,no_peptides,https://ehealthscores.com,medspa,,0
EHormones MD,ehormones.com,rendro87@gmail.com,rendro87@gmail.com,yes,already known,https://ehormones.com,medspa,GLP-1 weight loss peptides,5
Elase Med Spa Fernandina Reviews & Pricing,elase.com,,,,no_email,https://elase.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",7
El Bella Salon & Day Spa,elbella.com,elbella@gmail.com,elbella@gmail.com; deenailsalon2026@gmail.com,yes,no_peptides,https://elbella.com,medspa,,0
eLeMeNtal aesthetics,elemental-aesthetics.com,lindsey@elemental-aesthetics.com,lindsey@elemental-aesthetics.com,yes,no_peptides,https://elemental-aesthetics.com,medspa,,0
Now & Zen Wellness LLC,elementalinfusionnepa.com,,,,unreachable,,,,
Elevate Health Group,elevatehealthgroup.com,,,yes,no_email,https://elevatehealthgroup.com,medspa,"tirzepatide, glutathione",7
Elevate Men's Health,elevatemenshealthla.com,,,,unreachable,,,,
Elevation Medical Weight Loss Reviews & Pricing,elevationweightloss.com,,,yes,no_email,https://elevationweightloss.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin",10
Elite Health Center Reviews & Pricing,elitehealthcentertx.com,,,,unreachable,,,,
Elite Hormones,elitehormones.com,,,yes,no_email,https://elitehormones.com,medspa,GLP-1 weight loss peptides,4
"Elite IV Infusion in Lexington, MA",eliteinfusionspa.com,eliteinfusion.lexington@gmail.com,eliteinfusion.lexington@gmail.com,yes,already known,https://eliteinfusionspa.com,medspa,"nad+, glutathione",4
Elite Medical Associates Reviews & Pricing,elitemedlv.com,,,,no_email,,vendor,,0
Elite Testosterone Clinic,elitetestosteroneclinic.com,,,yes,no_email,https://elitetestosteroneclinic.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, ipamorelin, sermorelin",23
"IV Hydration & Wellness: Arrive Deprived,Leave ElIVated",elivatehydrationwellness.com,,,,no_email,,vendor,,0
Elixir Face & Body,elixirskinstudio.com,info@elixirskinstudio.com,info@elixirskinstudio.com,yes,no_peptides,https://elixirskinstudio.com,medspa,,0
ellehomme Holistic Spa,ellehommespa.com,ellehomme@ellehommespa.com,ellehomme@ellehommespa.com,yes,no_peptides,https://ellehommespa.com,medspa,,0
Elm Street Wellness,elmstreetwellness.com,,,,unreachable,,,,
Elysian MedSpa,elysianmedspallc.com,,,,unreachable,,,,
"Embodi Hydration & Wellness in Durham, NC",embodihydration.com,,,,no_email,https://embodihydration.com,vendor,,0
Embrace Wellness + Ageless Beauty,embracewellnessnd.com,,,yes,no_email,https://embracewellnessnd.com,medspa,GLP-1 weight loss peptides,3
Embry Aesthetics Chandler,embryaesthetics.com,,,,unreachable,,,,
Emerald Spa,emeraldspaky.com,,,,no_email,https://emeraldspaky.com/services,vendor,,0
Emira Aesthetics,emiraaesthetics.com,,,,unreachable,,,,
Empower IV Hydration,empowerivhydration.com,,,,no_email,https://empowerivhydration.com,vendor,,0
Energy Wave Spa,energywavespa.com,energywavespa@proton.me,energywavespa@proton.me,yes,no_peptides,https://energywavespa.com,vendor,,0
