vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
"Anita Petruzzelli, MD",doctoranitamd.com,,,yes,no_email,https://doctoranitamd.com,medspa,"semaglutide, tirzepatide, bpc-157, ipamorelin, sermorelin, pt-141",16
Integrative Health Services,doctorcaroline.com,caroline@doctorcaroline.com,caroline@doctorcaroline.com,yes,no_peptides,https://doctorcaroline.com,medspa,,0
Dolce Beauty LLC,dolcebeautywv.glossgenius.com,dolcebeautywv@gmail.com,dolcebeautywv@gmail.com,yes,no_peptides,https://dolcebeautywv.glossgenius.com,vendor,,0
Dollface Boston,dollfaceboston.com,,,,unreachable,,,,
Institute for Hormonal Balance,donovitz.com,,,yes,no_email,https://donovitz.com,medspa,"semaglutide, tirzepatide",6
"Keara Bingman, former Allure Medical",dornerplasticsurgery.com,,,,no_email,,vendor,,0
"Double Radiance Spa, LLC",doubleradiancespa.com,,,,unreachable,,,,
Dove Hydration & Wellness,dovehydrationandwellness.com,,,yes,no_email,https://dovehydrationandwellness.com,medspa,,1
Skin Health,doverskinhealth.com,,,yes,no_email,https://doverskinhealth.com,medspa,,0
Pointe Acupuncture & Integrative Medicine,doxcyredlighttherapy.com,,,,no_email,,vendor,,0
relax: Float Spa,doylestown.thedripbar.com,,,,no_email,,vendor,,0
"Park Avenue Medical Spa of Greenwood, PLLC",dr38930.com,parkavemedspa@gmail.com,parkavemedspa@gmail.com,yes,no_peptides,https://dr38930.com,medspa,,0
North Atlanta Plastic Surgery (NAPS) & The Spa at NAPS,dramyalderman.com,,,yes,no_email,https://dramyalderman.com,medspa,,0
Bautista Health & Anti-Aging,drbfitmd.com,,,,unreachable,,,,
"Charles Arakaki MD, Ohana Mens Clinic LLC",drcharlesarakaki.com,bobbyperdana48@gmail.com,bobbyperdana48@gmail.com,,no_peptides,https://drcharlesarakaki.com,vendor,,0
Dr. David Fein,drdavidfein.com,,,yes,no_email,https://drdavidfein.com,medspa,"semaglutide, tirzepatide, liraglutide, bpc-157, tb-500, nad+",18
Dream Aesthetic,dreamaestheticsc.com,,,,no_email,https://dreamaestheticsc.com,medspa,,0
Dr. Genevieve Garcia Hormones & Anti-Aging of El Paso,drggarcia.com,ephaa@drggarcia.com,ephaa@drggarcia.com; ephaa915@gmail.com,,no_peptides,https://drggarcia.com,vendor,,0
Magnolia Plastic Surgery & Medspa,drheathcharvet.com,,,yes,no_email,https://drheathcharvet.com,medspa,"nad+, glutathione",8
"DripFX IV Studio (Mooresville) in Mooresville, NC",dripfx.com,admin@dripfx.com,admin@dripfx.com,,no_us_signal,https://dripfx.com/about-us,medspa,,2
"Drip IV Lounge & Aesthetics LLC in Baton Rouge, LA",dripivco.com,,,yes,no_email,https://dripivco.com,medspa,"nad+, glutathione",7
Via Medical Day Spa,dripneedlemedspade.com,,,yes,no_email,https://dripneedlemedspade.com/contact,medspa,,0
"Drippd in Huntington, NY",drippdiv.com,,,,no_email,,vendor,,0
Drip Refresh Mobile IV Therapy,driprefreshmobileiv.com,info@driprefreshmobileiv.com,info@driprefreshmobileiv.com,,no_us_signal,https://driprefreshmobileiv.com,medspa,"semaglutide, nad+, glutathione",5
DripRN Mobile IV,driprnmobileiv.com,driprnmobileivhydration@gmail.com,driprnmobileivhydration@gmail.com,yes,already known,https://driprnmobileiv.com,medspa,nad+,2
Drip Therapi Mobile IV Hydration and Wellness Center,driptherapi.com,info@driptherapi.com,info@driptherapi.com,,no_peptides,https://driptherapi.com,vendor,,0
"DripTherapy in Flagler Beach, FL",driptherapyfl.com,,,,unreachable,,,,
Dr. Mark Neumann,drmarkneumann.com,msndcdo@gmail.com,msndcdo@gmail.com,yes,already known,https://drmarkneumann.com,medspa,GLP-1 weight loss peptides,5
IV Therapy & Weight Loss Center,drmegoemmanuelclinics.com,,,yes,no_email,https://drmegoemmanuelclinics.com,medspa,"semaglutide, tirzepatide, nad+",4
"Melinda Silva, MD Anti-Aging & Wellness",drmelindasilva.com,,,yes,no_email,https://drmelindasilva.com,medspa,"semaglutide, tirzepatide",11
OsteoStrong,drmichnd.com,info@drmichnd.com,info@drmichnd.com,yes,no_peptides,https://drmichnd.com,medspa,,0
Randy Rudderman MD Plastic Surgery & Medical Spa,drrudderman.com,,,yes,no_email,https://drrudderman.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",10
Dr. Travis C. Love,drtravislove.com,,,yes,no_email,https://drtravislove.com,medspa,semaglutide,5
Dr. Van Tran Family Practice,drvantran.com,,,yes,no_email,https://drvantran.com,medspa,,0
Dr. Yates Lifestyle Med,dryateslifestylemed.com,,,yes,no_email,https://dryateslifestylemed.com,medspa,,0
"Medical Aesthetics & Laser: Safoora Zaka, MD",drzaka.com,drzaka@yahoo.com,drzaka@yahoo.com,yes,no_peptides,https://drzaka.com,medspa,,0
duo Headspa and Nails,duoheadspa.com,duoheadspaandnails@gmail.com,duoheadspaandnails@gmail.com,yes,no_peptides,https://duoheadspa.com,vendor,,0
"EDEN MED SPA in Naples, FL",edenspa.club,,,,no_email,https://edenspa.club,vendor,,0
"The DRIPBaR Edina in Edina, MN",edina.thedripbar.com,,,,no_email,,vendor,,0
Men's Health USA,edtreatmentla.com,,,,no_email,,vendor,,0
Environmental Health Center at Buffalo,ehcbuffalo.com,,,yes,no_email,https://ehcbuffalo.com,medspa,,2
EHormones MD,ehormones.com,rendro87@gmail.com,rendro87@gmail.com,yes,already known,https://ehormones.com,medspa,GLP-1 weight loss peptides,5
Ezratty Integrative Aesthetics,eiaesthetics.com,info@eiaesthetics.com,info@eiaesthetics.com,yes,no_peptides,https://eiaesthetics.com,medspa,,0
eK Aesthetics and Wellness,ekaestheticsandwellness.com,,,,no_email,https://ekaestheticsandwellness.com,medspa,,0
Elan Skin & Laser MedSpa Nashville,elanskinandlaser.com,,,yes,no_email,https://elanskinandlaser.com,medspa,,1
Elase Medical Spa,elase.com,,,,no_email,https://elase.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",7
"Electric Beauty Lab, LLC",electricbeautylab.glossgenius.com,,,yes,no_email,https://electricbeautylab.glossgenius.com,vendor,,0
"Electrolyte Med Mobile IV Therapy in Beverly Hills, CA",electrolytemed.com,,,yes,no_email,https://electrolytemed.com,vendor,,1
Immanence Health: Aesthetics (Formerly Bella Fiore),elementmedicalspa.com,,,,no_email,,vendor,,0
Elevate Wellness Clinic,elevateatl.com,,,,no_email,,vendor,,0
Realm Naturopathic Integrative Medicine & Acupuncture,elevatecoronado.com,info@elevatecoronado.com,info@elevatecoronado.com,yes,no_peptides,https://elevatecoronado.com,medspa,,0
Elevate MD,elevatemd.com,,,yes,no_email,https://elevatemd.com,medspa,GLP-1 weight loss peptides,3
Elevate Medical Clinic,elevatemedclinic.com,,,yes,no_email,https://elevatemedclinic.com,medspa,"semaglutide, tirzepatide",11
ELEVATE HORMONE & WELLNESS,elevatemywellness.org,,,yes,no_email,https://elevatemywellness.org,medspa,"semaglutide, tirzepatide, sermorelin",8
"Elevate Wellness at Keepsake Kottage in Wichita, KS",elevatewellnessks.com,elevatewellnessatkeepsake@gmail.com,elevatewellnessatkeepsake@gmail.com,yes,already known,https://elevatewellnessks.com,medspa,"semaglutide, tirzepatide, glutathione",13
"Elevate Health and Wellness LV in Henderson, NV",elevatewellnesslv.com,elevatehealthlv@gmail.com,elevatehealthlv@gmail.com,yes,already known,https://elevatewellnesslv.com,medspa,"tesamorelin, glutathione",5
Eleven11 Laser + Skincare,eleven11spa.com,,,yes,no_email,https://eleven11spa.com,medspa,,0
Elite Health Colorado,elitehealthcolorado.com,,,yes,no_email,https://elitehealthcolorado.com,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, tb-500, nad+",30
"Elite Functional Health in McAllen, TX",elitehealthrgv.com,,,,no_email,,vendor,,0
"Elite Total Wellness in Memphis, TN",elitememphis.com,elitetotalwellness@gmail.com,elitetotalwellness@gmail.com,yes,already known,https://elitememphis.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, sermorelin, tesamorelin",17
Elite Waxing Spa,elitewaxingspa.com,,,yes,no_email,https://elitewaxingspa.com,vendor,,0
ElixirSpa,elixirspa.com,,,,no_email,https://elixirspa.com,medspa,,0
"El Paso Men's Clinic: Leo Altenberg, MD",elpasomensandwomensclinic.com,,,yes,no_email,https://elpasomensandwomensclinic.com,medspa,,1
Eminence Hormone and Weight Loss Center,eminencehormoneandweightloss.com,,,,unreachable,,,,
Empire Aesthetics,empireaesthetic.net,,,yes,no_email,https://empireaesthetic.net,medspa,,0
abhasa spa,en.abhasa.com,info@abhasa.com,info@abhasa.com,yes,no_peptides,https://en.abhasa.com,vendor,,0
Enchanted Hair Salon,enchantedhairsalon.net,,,yes,no_email,https://enchantedhairsalon.net,medspa,,0
Energize Health and Wellness,energizehealthandwellness.com,,,,unreachable,,,,
Enhance Aesthetics,enhanceaestheticsmedspa.com,,,,unreachable,,,,
"Enhanced Healthcare, LLC",enhancedhealthcarefl.com,,,yes,no_email,https://enhancedhealthcarefl.com,medspa,"semaglutide, tirzepatide",7
CORE Wellness & Recovery,enhancedwellness.com,,,yes,no_email,https://enhancedwellness.com,medspa,,0
Envizion Medical,envizionmedical.com,,,yes,no_email,https://envizionmedical.com,medspa,"semaglutide, tirzepatide",7
Epiphany Dermatology,epiphanydermatology.com,,,yes,no_email,https://epiphanydermatology.com,medspa,,0
"Balanced Health Medical Center, PLLC: Testosterone Therapy",equinox.com,concierge@equinox.com,concierge@equinox.com; pr@equinox.com; cancellations@equinox.com,yes,no_peptides,https://equinox.com,vendor,,0
Erectile Dysfunction Center of NYC,erectiledysfunctioncenternyc.com,,,yes,no_email,https://erectiledysfunctioncenternyc.com,medspa,,6
Esse Aesthetics,esseaesthetics.com,hello@esseaesthetics.com,hello@esseaesthetics.com,yes,no_peptides,https://esseaesthetics.com,medspa,,0
Bodywork by Shellea @ Coast Day Spa,essenceofthecore.com,www.presssforpurpose@gmail.com,www.presssforpurpose@gmail.com,yes,no_peptides,https://essenceofthecore.com,vendor,,0
Essex Wellness,essexwellness.com,,,,no_email,,vendor,,0
MedSpa and Hyperhydrosis Center,estealasercosmetic.com,,,,unreachable,,,,
Esthetica Medspa Newark,estheticamedspa.com,,,yes,no_email,https://estheticamedspa.com,medspa,,0
Jabrocki Love Beauty,estheticbeautiquewellnessspa.com,,,,unreachable,,,,
"étant, A Spa for Well Being",etant.com,,,,no_email,https://etant.com,vendor,,0
Ethereal Beauty Buffalo,etherealbeautybuffalo.com,,,yes,no_email,https://etherealbeautybuffalo.com/contact,medspa,GLP-1 weight loss peptides,3
EveresT Men’s Health,everestmenshealth.com,,,yes,no_email,https://everestmenshealth.com,medspa,"semaglutide, tirzepatide",7
EverWell Center for Health and Longevity,everwellcenterforhealth.com,,,,unreachable,,,,
"Evoke Vitality in Asheville, NC",evokevitality.com,,,yes,no_email,https://evokevitality.com,medspa,nad+,7
Evolved Medical,evolvedmedical.com,,,yes,no_email,https://evolvedmedical.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin beta-4, nad+",18
Evolve Med Spa,evolvemedspa.com,,,yes,no_email,https://evolvemedspa.com,medspa,,0
"Evolve Tysons MedSpa & Wellness Center in Vienna, VA",evolvetysons.com,,,yes,no_email,https://evolvetysons.com/contact,medspa,"semaglutide, tirzepatide",4
Face and Body Laser,faceandbodylaser.com,faceandbodylaserhi@gmail.com,faceandbodylaserhi@gmail.com,yes,no_peptides,https://faceandbodylaser.com,medspa,,0
Face to Face Spa at Southaven,facetofacespa.com,,,,no_email,https://facetofacespa.com,medspa,semaglutide,1
The Facial Bar- An Express Day Spa,facialbarkc.com,,,yes,no_email,https://facialbarkc.com,medspa,,0
Facial spa LA,facialspa.net,facialspa.office@gmail.com,facialspa.office@gmail.com,yes,already known,https://facialspa.net,medspa,glutathione,1
Gameday Men's Health Fairlawn,fairlawnaestheticmd.com,,,yes,no_email,https://fairlawnaestheticmd.com,medspa,"semaglutide, tirzepatide, nad+",11
Medical Group Robinson,feelnu.com,,,yes,no_email,https://feelnu.com,medspa,sermorelin,3
Fig Medical Spa,figtulsa.com,,,,no_email,https://figtulsa.com,medspa,,0
"FIKA Infusion + Wellness in Park City, UT",fikainfusion.com,,,yes,no_email,https://fikainfusion.com,medspa,"semaglutide, tirzepatide, bpc-157, tb-500, thymosin alpha-1, nad+",27
"Fire IV, Hydrate & Restore in Collinsville, OK",fire-iv.com,,,,no_email,https://fire-iv.com,vendor,,2
"FitDrip Vitamin Therapy in South Euclid, OH",fitdripvitamintherapy.com,fitdrip@fitdripvitamintherapy.com,fitdrip@fitdripvitamintherapy.com,yes,no_peptides,https://fitdripvitamintherapy.com,vendor,,0
New England Center for Functional Medicine,flagcdn.com,,,,no_email,https://flagcdn.com,vendor,,0
Flare MD,flaremd.com,,,,no_email,https://flaremd.com,medspa,,1
The Balanced Woman,floatandfreeze.com,,,,no_email,https://floatandfreeze.com/about-us,vendor,,0
Float Missoula,floatmsla.com,floatmissoula@gmail.com,floatmissoula@gmail.com,,no_peptides,https://floatmsla.com,vendor,,0
"Flo & Glo IV Wellness Lounge (Gluckstadt) in Madison, MS",flongloivgluckstadt.com,info@flongloivgluckstadt.com,info@flongloivgluckstadt.com,yes,no_peptides,https://flongloivgluckstadt.com,vendor,,0
"Flourish Hormone Replacement & Wellness Centers in Denham Springs, LA",flourishhormonereplacement.com,,,yes,no_email,https://flourishhormonereplacement.com,medspa,"semaglutide, tirzepatide",6
"Flow IV & Wellness Naples in Naples, FL",flowiv.co,,,yes,no_email,https://flowiv.co,medspa,"semaglutide, tirzepatide, retatrutide, bpc-157, nad+, ipamorelin",26
Flow Wellness Seattle,flowwellness.com,,,yes,no_email,https://flowwellness.com,medspa,"semaglutide, tirzepatide, nad+, sermorelin, tesamorelin, ghk-cu",22
Live Hydration Spa,fmofdelaware.com,,,yes,no_email,https://fmofdelaware.com,medspa,,1
Our Lady of the Lake Physician Group Men's Health,fmolhs.org,mychartsupport@fmolhs.org,mychartsupport@fmolhs.org,yes,no_peptides,https://fmolhs.org,medspa,,0
Focus Aesthetics,focusaestheticsjax.com,,,yes,no_email,https://focusaestheticsjax.com,medspa,,0
Fond & Faye Medical & Wellness Spa,fondandfayemedspa.com,,,,no_email,https://fondandfayemedspa.com,medspa,"nad+, sermorelin, glutathione",5
"Formula Wellness Uptown (West Village) in Dallas, TX",formulawellness.com,,,yes,no_email,https://formulawellness.com,medspa,,1
Hydrate IV Bar,fortcollins.hydrateivbar.com,,,,no_email,,vendor,,0
Fountain of Youth Skin Spa,fountainofyouthskinspa.com,info@fountainofyouthskinspa.com,info@fountainofyouthskinspa.com; infi@fountainofyouthskinspa.com; lori@fountainofyouthskinspa.com,yes,no_peptides,https://fountainofyouthskinspa.com,medspa,,0
The Spa at Four Seasons New Orleans,fourseasons.com,,,,unreachable,,,,
Frederick's Day Spa Salon,fredericks-salon.com,,,yes,no_email,https://fredericks-salon.com,vendor,,0
"Striver IV Vitamin Infusion in Chicago, IL",fresha.com,,,,no_email,https://fresha.com,medspa,,0
Fresh IV Drips,freshivdrips.com,,,,no_email,https://freshivdrips.com/contact,medspa,,1
Ignacio Guzman A Professional Medical Corporation,fresnointegrativemd.com,,,yes,no_email,https://fresnointegrativemd.com,medspa,"bpc-157, ipamorelin, glutathione",6
"The DRIPBaR Frisco in Frisco, TX",frisco-tx.thedripbar.com,,,,no_email,,vendor,,0
Full Potential HRT Clinic,fullpotentialmen.com,,,yes,no_email,https://fullpotentialmen.com,medspa,"semaglutide, tirzepatide, sermorelin, ghrp-2",10
Restore Hyper Wellness,functionalmedicineandwellness.org,patricialotitomd@gmail.com,patricialotitomd@gmail.com,yes,no_peptides,https://functionalmedicineandwellness.org,medspa,,0
Function of Y Health and Wellness Clinic,functionofyhealth.com,,,,no_email,,vendor,,0
Functional Wellness & Aesthetics,functionwellsalem.com,,,,unreachable,,,,
The DRIPBaR Gahanna,gahanna.thedripbar.com,,,,no_email,,vendor,,0
"Hydration Station Beauty & Wellness in Houston, TX",galaxyofstars.org,,,yes,no_email,https://galaxyofstars.org,vendor,,0
"iCRYO South Jordan, UT",gallerymedicalspa.com,,,,no_email,,vendor,,0
"The DRIPBaR Garden City in Garden City, NY",garden-city.thedripbar.com,,,,no_email,,vendor,,0
GBR Plastic Surgery,gbrplasticsurgery.com,,,yes,no_email,https://gbrplasticsurgery.com,medspa,,1
"Ferial Abood, MD",gcrmc.org,,,yes,no_email,https://gcrmc.org,medspa,,0
Gemini Body Wraps & Sculpting Spa,geminiwraps.com,impallari@gmail.com,impallari@gmail.com,yes,no_peptides,https://geminiwraps.com,vendor,,0
Genesis Hair Studio & Day Spa,genesishairstudioanddayspa.com,,,yes,no_email,https://genesishairstudioanddayspa.com/services,vendor,,0
Genesis Lifestyle Medicine,genesislifestylemedicine.com,,,,unreachable,,,,
"MedFIT Weight Loss and Wellness, Medically Supervised Weight Managemen",getmedfit.com,,,,no_email,,vendor,,0
My MedSpa,getmymedspa.com,hello@getmymedspa.com,hello@getmymedspa.com,yes,no_peptides,https://getmymedspa.com,medspa,,0
Plump Cosmetics & Injectables,getplump.com,info@getplump.com,info@getplump.com,yes,no_peptides,https://getplump.com,medspa,,0
"SwiftHealth--Mobile IV Therapy and Housecalls in Englewood, NJ",getswifthealth.com,,,,no_email,,vendor,,0
"GFaceMD Medical Spa, Boston",gfacemd.com,info@gfacemd.com,info@gfacemd.com,,no_peptides,https://gfacemd.com,medspa,,0
"Infusion Care of Georgia, LLC in Lawrenceville, GA",gicinfusion.com,,,yes,no_email,https://gicinfusion.com,medspa,,1
Gillespie Plastic Surgery,gillespiemd.com,gillespieplasticsurgery@gmail.com,gillespieplasticsurgery@gmail.com,yes,already known,https://gillespiemd.com,medspa,semaglutide,3
Gill Medical Group,gillmed.com,,,yes,no_email,https://gillmed.com,medspa,,2
GIV Wellness,givwellness.co,,,,no_email,,vendor,,0
Glance Spa & Salon,glancesalon.com,hello@glancesalon.com,shop@glancesalon.com; hello@glancesalon.com,yes,no_peptides,https://glancesalon.com,vendor,,0
Palmetto Cosmetic Surgery and Aesthetics,gloskinmedicalspa.com,,,yes,no_email,https://gloskinmedicalspa.com,medspa,,2
Glo Skin Spa,glospavb.com,info@glospavb.com,info@glospavb.com,yes,no_peptides,https://glospavb.com,medspa,,0
Glo'Up Body Spa,gloupbodyspa.zoca.com,,,,unreachable,,,,
Glow Boutique,glowaestheticboutique.com,,,,no_email,https://glowaestheticboutique.com,medspa,,0
Glow Medical Spa,glowfranklin.com,info@glowfranklin.com,info@glowfranklin.com,yes,no_peptides,https://glowfranklin.com,medspa,,0
go relax day spa,gorelaxdayspa.com,,,,unreachable,,,,
"Vida-Flo Murfreesboro in Murfreesboro, TN",govidaflo.com,,,yes,no_email,https://govidaflo.com,medspa,nad+,3
Graceful Touch Massage Therapy,gracefultouch.org,inksplashcreatives@gmail.com,inksplashcreatives@gmail.com,yes,no_peptides,https://gracefultouch.org/about,medspa,,0
"Graceful Wellness and Med Spa, LLC",gracefulwellnessandmedspa.com,support@gracefulwellnessandmedspa.com,support@gracefulwellnessandmedspa.com,yes,no_peptides,https://gracefulwellnessandmedspa.com/contact-us/,medspa,,0
Grace Medical Aesthetics,gracemedicalaesthetics.com,,,yes,no_email,https://gracemedicalaesthetics.com,medspa,kpv,1
"Vitality Quick Drip in Grapevine, TX",grapevinevitalityquickdrip.zoca.com,,,yes,no_email,https://grapevinevitalityquickdrip.zoca.com,medspa,"nad+, glutathione",5
