vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
CUTIS MED SPA LLC,cutismedicalspa.com,angela@cutismedicalspa.com,angela@cutismedicalspa.com,yes,no_peptides,https://cutismedicalspa.com,medspa,,0
Cutis Medical Aesthetics,cutismedspa.com,cutismedspa@gmail.com,cutismedspa@gmail.com,yes,no_peptides,https://cutismedspa.com,medspa,,0
Complete Wellness and Aesthetics,cwamedspa.com,,,,no_email,https://cwamedspa.com,vendor,,0
Cypress Beauty & Wellness,cypressportland.com,capsomas@gmail.com,capsomas@gmail.com; nancy.cypresswellness@gmail.com; receptionist.cypresswellness@gmail.com,yes,no_peptides,https://cypressportland.com/services,medspa,,0
D'LUX SUITES ON TECHNOPOLIS DR,d-luxsuites.com,,,yes,no_email,https://d-luxsuites.com,vendor,,0
Daily Glow Medical Spa,dailyglowspa.com,,,yes,no_email,https://dailyglowspa.com,medspa,,5
Dallas Center for Dermatology and Aesthetics,dallascosmeticderm.com,,,yes,no_email,https://dallascosmeticderm.com,medspa,,0
Dallas Esthetics,dallasesthetics.com,,,yes,no_email,https://dallasesthetics.com,medspa,,0
Dallas Pro Aesthetics,dallasproaesthetics.com,info@dallasproaesthetics.com,info@dallasproaesthetics.com; support@dallasproaesthetics.com,yes,no_peptides,https://dallasproaesthetics.com,medspa,,0
D'Allure Medspa,dalluremedspa.com,brandy@dalluremedspa.com,brandy@dalluremedspa.com,yes,no_peptides,https://dalluremedspa.com,medspa,,0
Dam Medspa,dammedspa.com,hello@dammedspa.com,hello@dammedspa.com,yes,no_peptides,https://dammedspa.com,medspa,,0
Dari Esthetics,dariesthetics.glossgenius.com,dariesthetics@gmail.com,dariesthetics@gmail.com,yes,no_peptides,https://dariesthetics.glossgenius.com,vendor,,0
Darling Med Spa,darlingmedspa.com,,,,unreachable,,,,
DaVida Medical & Aesthetics,davidama.com,,,yes,no_email,https://davidama.com,medspa,"semaglutide, bpc-157, nad+, ipamorelin, tesamorelin, cjc-1295",9
Serenity Aesthetics and Wellness Clinic,dawninglighthealthandwellness.com,info@dawninglighthealthandwellness.com,info@dawninglighthealthandwellness.com,yes,no_peptides,https://dawninglighthealthandwellness.com,medspa,,0
Day of Indulgence Massages & Skin Care Day Spa,dayofindulgencespa.com,,,yes,no_email,https://dayofindulgencespa.com,medspa,,0
DC Medical Spa,dcmedicalspas.com,,,yes,no_email,https://dcmedicalspas.com,medspa,,0
DEA Med Spa,deamedspa.com,,,,unreachable,,,,
Deep Blue Med Spa,deepbluemedspa.com,,,yes,no_email,https://deepbluemedspa.com,medspa,,3
Define Beauty Medspa,definebeautymedspa.com,,,,unreachable,,,,
Defy Age Med Spa,defyagemedspa.com,,,,unreachable,,,,
DejaVu Med Spa Colorado,dejavumed.com,dvmedspa@gmail.com,dvmedspa@gmail.com,yes,no_peptides,https://dejavumed.com,medspa,,0
De La Belle Wellness & Spa,delabelle.net,,,yes,no_email,https://delabelle.net,medspa,nad+,6
Del Campo Dermatology & Laser Institute,delcampoderm.com,,,yes,no_email,https://delcampoderm.com,medspa,,0
Del Mar Aesthetic Clinic,delmaraesthetic.com,yourbestyou@delmaraesthetic.com,yourbestyou@delmaraesthetic.com,yes,no_peptides,https://delmaraesthetic.com,medspa,,0
Del Mar Integrative Medicine & Medical Spa,delmarim.com,,,yes,no_email,https://delmarim.com,medspa,glutathione,7
Delta Laser & Medical Spa,deltalaserspa.com,,,,unreachable,,,,
Delta Med Spa,deltamedspa.com,,,,unreachable,,,,
Deluxe Cosmetic Center,deluxecosmeticcenter.com,info@deluxecosmeticcenter.com,info@deluxecosmeticcenter.com,yes,no_peptides,https://deluxecosmeticcenter.com,medspa,,0
DEMI Med Spa,demimedspa.com,,,yes,no_email,https://demimedspa.com,medspa,,0
Demure Aesthetics Medical Spa,demure-aesthetics.com,demure.aesthetics.cle@gmail.com,demure.aesthetics.cle@gmail.com,yes,no_peptides,https://demure-aesthetics.com,medspa,,0
Dream Medspa,denverdreammedspa.com,denverdreammedspa@gmail.com,denverdreammedspa@gmail.com,,no_peptides,https://denverdreammedspa.com,medspa,,0
La Fontaine Aesthetics,denverfusionspa.com,,,yes,no_email,https://denverfusionspa.com,medspa,semaglutide,4
Derma Beauty Clinic Miami HQ,derma-beauty-clinic.com,info@derma-beauty-clinic.com,info@derma-beauty-clinic.com; newyorkappointments@derma-beauty-clinic.com,yes,no_peptides,https://derma-beauty-clinic.com,medspa,,0
Dermabeauty medical spa,dermabeautymedical.com,,,yes,no_email,https://dermabeautymedical.com/contact-us,medspa,,0
DermaBella Medical Spa,dermabellamedicalspa.com,,,yes,no_email,https://dermabellamedicalspa.com/about,medspa,GLP-1 weight loss peptides,3
Derma Bliss Medical Spa,dermablissmedspa.com,,,,no_email,https://dermablissmedspa.com,medspa,,0
DermacareMD,dermacarebrickell.com,info@dermacarebrickell.com,info@dermacarebrickell.com,yes,no_peptides,https://dermacarebrickell.com/about-us,medspa,,0
Dermacare Medical PC,dermacaremedical.com,,,,unreachable,,,,
"Dermacare Medical Aesthetics, Carlsbad",dermacaresandiego.com,,,yes,no_email,https://dermacaresandiego.com,medspa,GLP-1 weight loss peptides,3
Dermacenter Medical Spa,dermacenter.com,,,yes,no_email,https://dermacenter.com,medspa,GLP-1 weight loss peptides,3
Dermaclinic Miami LLC,dermaclinicenter.com,support@dermaclinicenter.com,miami@dermaclinicenter.com; houston@dermaclinicenter.com; vegas@dermaclinicenter.com; sales@dermaclinicenter.com; support@dermaclinicenter.com,yes,no_peptides,https://dermaclinicenter.com,medspa,,0
Derma Medical Spa,dermafountainofyouth.com,,,yes,no_email,https://dermafountainofyouth.com,medspa,,1
Derma Glow Med Spa,dermaglowcle.com,,,,unreachable,,,,
DermaGlow Lab & Aesthetics,dermaglowla.com,,,yes,no_email,https://dermaglowla.com,medspa,,0
Dermaglow Med Spa,dermaglowsbc.com,dermaglowsbc@gmail.com,dermaglowsbc@gmail.com,yes,no_peptides,https://dermaglowsbc.com,medspa,,0
Dermalaser MD,dermalasermd.com,,,yes,no_email,https://dermalasermd.com,medspa,,0
"dermani MEDSPA® Summerhill (Atlanta), GA",dermanimedspa.com,,,,no_email,https://dermanimedspa.com,medspa,,0
Dermanova MedSpa,dermanovaspa.com,,,yes,no_email,https://dermanovaspa.com/about,medspa,,1
Dermaplus Skin + Body,dermaplusskin.com,dermaplusskin@gmail.com,dermaplusskin@gmail.com,,no_peptides,https://dermaplusskin.com,medspa,,0
DERMASPACE,dermaspace.com,info@dermaspace.com,jodyleon@dermaspace.com; info@dermaspace.com,yes,no_peptides,https://dermaspace.com,vendor,,0
DermaStar Skin & Laser,dermastarspa.com,info@dermastarspa.com,info@dermastarspa.com,,no_peptides,https://dermastarspa.com,medspa,,0
Dermaster Medical Aesthetic Clinic,dermasterusa.com,hello@dermasterusa.com,hello@dermasterusa.com; compliance@dermasterusa.com,yes,no_peptides,https://dermasterusa.com,medspa,,0
Dermatic Medical Aesthetics,dermaticaesthetics.com,,,yes,no_email,https://dermaticaesthetics.com,medspa,,0
"Dermatology of the Rockies in Aurora, CO",dermatologyoftherockies.com,,,,no_email,,vendor,,0
Dermatown Medical,dermatown.com,dermatown@gmail.com,dermatown@gmail.com,yes,no_peptides,https://dermatown.com,medspa,,0
DermaWell Clinic EP,dermawellclinic.com,,,,no_email,https://dermawellclinic.com,vendor,,0
Dermatology & Laser of Del Mar,dermdelmar.com,,,yes,no_email,https://dermdelmar.com,medspa,,0
Dermlounge,dermlounge.com,,,yes,no_email,https://dermlounge.com,medspa,"semaglutide, tirzepatide",10
Epiphany Dermatology,dermsa.com,,,yes,no_email,https://dermsa.com,vendor,,0
Dermatology San Antonio,dermsanantonio.com,info@dermsanantonio.com,info@dermsanantonio.com,yes,no_peptides,https://dermsanantonio.com,medspa,,0
Dermatology Specialists of San Antonio,dermsouthtx.com,info@dermsouthtx.com,info@dermsouthtx.com,yes,no_peptides,https://dermsouthtx.com,medspa,,0
DermSpa Dallas,dermspadallas.com,,,,no_email,,vendor,,0
Desi Esthetics Medical Spa,desiesthetics.com,,,,no_email,https://desiesthetics.com,vendor,,0
Destiny Med Spa,destinymedspa.org,,,yes,no_email,https://destinymedspa.org,medspa,,2
Deux Amis Med Spa,deuxamismedspa.com,spa@deuxamismedspa.com,spa@deuxamismedspa.com,,no_peptides,https://deuxamismedspa.com/about-us,medspa,,0
Devenir Aesthetics,deveniratx.com,info@deveniratx.com,info@deveniratx.com,yes,no_peptides,https://deveniratx.com,medspa,,0
DFW LUXE AESTHETICS,dfwluxeaesthetics.square.site,dfwluxeaesthetics@gmail.com,dfwluxeaesthetics@gmail.com,,no_peptides,https://dfwluxeaesthetics.square.site,medspa,,0
DFW MEDICAL SPA,dfwmedspabeauty.com,info.dfwmedspa@gmail.com,info.dfwmedspa@gmail.com,yes,no_peptides,https://dfwmedspabeauty.com,medspa,,0
Dharma Wellness Spa,dharmawellnessspa.com,dharmawellnessspa@gmail.com,dharmawellnessspa@gmail.com,yes,no_peptides,https://dharmawellnessspa.com,medspa,,0
DHH Med Spa,dhhmedspa.com,,,yes,no_email,https://dhhmedspa.com,medspa,semaglutide,4
Diamond Advanced Aesthetics,diamondadvancedaesthetics.com,info@diamondadvancedaesthetics.com,info@diamondadvancedaesthetics.com,,no_peptides,https://diamondadvancedaesthetics.com,medspa,,0
Diamond Laser Center Med Spa,diamondlasercenter.com,info@diamondlasercenter.com,info@diamondlasercenter.com,yes,no_peptides,https://diamondlasercenter.com,medspa,,0
Diana James Med Spa,dianajamesmedspa.com,,,yes,no_email,https://dianajamesmedspa.com,medspa,GLP-1 weight loss peptides,3
DiStefano Med Spa,distefanomedspa.com,,,yes,no_email,https://distefanomedspa.com,medspa,,0
Sanctum Beauty & Wellness,distinctionsmedspa.com,info@distinctionsmedspa.com,info@distinctionsmedspa.com,yes,no_peptides,https://distinctionsmedspa.com,medspa,,0
Diva nails,divanailscheyenne.com,,,,unreachable,,,,
Divine IV and Wellness,divineiv.com,,,yes,no_email,https://divineiv.com,medspa,"semaglutide, nad+",5
Divine Aesthetics Med Spa,divinemedspa.com,info@divinemedspa.com,info@divinemedspa.com,yes,no_peptides,https://divinemedspa.com,medspa,,0
DNAge Medical,dnagemedical.com,,,,unreachable,,,,
Dolce Aesthetics NY,dolceaestheticsny.com,,,yes,no_email,https://dolceaestheticsny.com,medspa,semaglutide,1
Dolce Medical Spa NYC,dolcemedicalspas.com,,,,no_email,https://dolcemedicalspas.com/contact-us,medspa,,0
Dolce Vida Medical Spa,dolcevidamedspa.com,,,yes,no_email,https://dolcevidamedspa.com,medspa,GLP-1 weight loss peptides,3
Dolce Vita Aesthetics,dolcevitaaesthetic.com,dolcevitaaesthetics@gmail.com,dolcevitaaesthetics@gmail.com; dolcevitaaesthetics207@gmail.com,,no_peptides,https://dolcevitaaesthetic.com,medspa,,0
Dolce Vita Wellness Spa,dolcevitawellnessspa.com,info@dolcevitawellnessspa.com,info@dolcevitawellnessspa.com,,no_us_signal,https://dolcevitawellnessspa.com,medspa,"semaglutide, glutathione",3
Dollhouse Beauty & Wellness,dollhousebeautyandwellness.com,,,,unreachable,,,,
Dominion Medspa & Salon,dominionmedspasalon.com,,,yes,no_email,https://dominionmedspasalon.com,medspa,,0
Donaldson Plastic Surgery & Aesthetic Solutions,donaldsonplasticsurgery.com,,,yes,no_email,https://donaldsonplasticsurgery.com,medspa,semaglutide,4
Dorset Street Dermatology,dorsetstreetdermatology.com,,,yes,no_email,https://dorsetstreetdermatology.com,medspa,,0
Double J Medical Aesthetics and Hair Clinic,doublejaesthetics.com,doublejaesthetics@gmail.com,doublejaesthetics@gmail.com,yes,already known,https://doublejaesthetics.com,medspa,nad+,5
Douglas Med Spa,douglasmedspa.com,,,,no_email,https://douglasmedspa.com,vendor,,0
Downtown Medspa,downtownmedspa.com,,,yes,no_email,https://downtownmedspa.com,medspa,"semaglutide, tirzepatide",4
Dream Aesthetic,dreamaestheticsc.com,,,,no_email,https://dreamaestheticsc.com,medspa,,0
Dream Body Medspa,dreambodymedspa.com,info@dreambodymedspa.com,info@dreambodymedspa.com,yes,no_peptides,https://dreambodymedspa.com/contact,medspa,,0
Dream House Med Spa,dreamhouse601.com,,,,no_email,,vendor,,0
Dream Aesthetics Medspa,dreamhoustonmedspa.com,,,yes,no_email,https://dreamhoustonmedspa.com,medspa,"semaglutide, tirzepatide",2
Dream Skin Lasers LLC,dreamskinlaser.com,karovicjuraj@gmail.com,karovicjuraj@gmail.com,yes,no_peptides,https://dreamskinlaser.com,medspa,,0
Drew Patrick Spa,drewpatrickspa.com,,,,unreachable,,,,
Dr. Hamadiya Miami Wellness and Aesthetic Center,drhamadiya.com,,,,no_email,,vendor,,0
Driftless Medical Spa,driftlessmedspa.com,anapbm@gmail.com,anapbm@gmail.com; driftlessmedspa@gmail.com,yes,no_peptides,https://driftlessmedspa.com/contact-us,medspa,,0
DRIP HAWAII (Waikiki) IV Wellness & Lifestyle Medspa,driphawaii.com,,,,no_email,,vendor,,0
Drip Medi Spa,dripmedispa.com,hi@dripmedispa.com,hi@dripmedispa.com,,no_us_signal,https://dripmedispa.com,medspa,glutathione,2
DripNeedle Med Spa,dripneedlemedspade.com,,,yes,no_email,https://dripneedlemedspade.com,medspa,,0
Advanced TRT Clinic,drippiv.com,,,yes,no_email,https://drippiv.com/contact-us/,medspa,,1
Drips on the Glow Med Spa & Mobile IV,dripsontheglow.com,info@dripsontheglow.com,dianehazimi@yahoo.com; info@dripsontheglow.com,yes,no_peptides,https://dripsontheglow.com,medspa,,0
Dr J Anti-Aging Clinic,drjantiagingclinic.com,,,,no_email,,vendor,,0
Dr. John Diaz Med Spa,drjohndiaz.com,,,yes,no_email,https://drjohndiaz.com,medspa,,1
Dr. Tanya Kormeili: Derm & Rejuvenation Institute of Santa Monica,drkormeilidermatology.com,,,,no_email,,vendor,,0
Regenerelle,drlesmoore.com,,,yes,no_email,https://drlesmoore.com,vendor,,0
"DrMedSpa, San Mateo, CA",drmedspa.net,,,yes,no_email,https://drmedspa.net,medspa,,1
Dr. Mohandas MedSpa,drmohandasmedspa.com,mohandasmedspa@gmail.com,mohandasmedspa@gmail.com,yes,no_peptides,https://drmohandasmedspa.com,medspa,,0
Bella Derma Medical Spa,drmontanarella.com,,,yes,no_email,https://drmontanarella.com,medspa,,1
Dr. Osman Dermatology,drosman.com,,,,no_email,,vendor,,0
Dr. Phillips Aesthetics,drphillipsaesthetics.net,,,yes,no_email,https://drphillipsaesthetics.net,medspa,"semaglutide, tirzepatide, sermorelin, pt-141",7
Dr Phillips Medical Spa,drphillipsmedicalspaorlando.zoca.com,,,,unreachable,,,,
Dr Refresh,drrefresh.com,drrefresh@gmail.com,drrefresh@gmail.com,yes,already known,https://drrefresh.com,medspa,"nad+, glutathione",3
Facial Aesthetics Center of RI,drsarahlevy.com,,,yes,no_email,https://drsarahlevy.com,medspa,,0
Doctors MedSpa,drsmedspa.com,gsloanmd23@gmail.com,gsloanmd23@gmail.com,yes,no_peptides,https://drsmedspa.com,medspa,,0
Dr Stephen Nightingale Dermatology Aesthetic,drsnightingale.com,,,yes,no_email,https://drsnightingale.com,medspa,,0
"Dr. Jeffrey B. Wise, MD, FACS NJ",drwise.com,,,yes,no_email,https://drwise.com,medspa,,0
DS Skin & Lips Medical Spa,dsskinandlips.com,info@dsskinandlips.com,info@dsskinandlips.com,yes,no_peptides,https://dsskinandlips.com,medspa,,0
"Duality Aesthetics and Wellness, Redwood City Med Spa",dualityaesthetics.com,info@dualityaesthetics.com,info@dualityaesthetics.com,yes,no_peptides,https://dualityaesthetics.com,medspa,,0
Dynasty Day & Med Spa,dynastydaymedspa.com,dynastydaymedspa@gmail.com,dynastydaymedspa@gmail.com,yes,already known,https://dynastydaymedspa.com,medspa,"semaglutide, nad+",7
Dyscover Medspa,dyscovermedspa.com,,,yes,no_email,https://dyscovermedspa.com,medspa,,0
Estetica MedSpa,eamedspa.com,,,yes,no_email,https://eamedspa.com,medspa,,1
Earthbody,earthbody.net,spa@earthbody.net,spa@earthbody.net; career@earthbody.net,yes,no_peptides,https://earthbody.net,medspa,,0
Earthbound Skin Spa,earthboundskin.com,,,,no_email,https://earthboundskin.com,medspa,,0
Earthling Day Spa and Pilates Studio,earthlingdayspa.com,spa@earthlingdayspa.com,spa@earthlingdayspa.com,yes,no_peptides,https://earthlingdayspa.com,vendor,,0
EarthSavers Spa + Store,earthsaversonline.com,,,yes,no_email,https://earthsaversonline.com,vendor,,0
Ease Spa Wellness,easespawellness.com,,,,no_email,https://easespawellness.com,medspa,,0
EA Medical Aesthetics Med Spa,easkincare.com,easkincare@gmail.com,easkincare@gmail.com,yes,already known,https://easkincare.com,medspa,"semaglutide, nad+, glutathione",4
East Town Salon & Medspa,easttownspa.com,,,yes,no_email,https://easttownspa.com,medspa,GLP-1 weight loss peptides,2
Essence Beauty Lounge,ebeautylounge.com,samiieblounge@gmail.com,samiieblounge@gmail.com,yes,no_peptides,https://ebeautylounge.com,medspa,,0
Elizabeth City Med Spa,ecitymedspa.com,,,yes,no_email,https://ecitymedspa.com,medspa,,0
Eden Medical Spa & Boutique,edenjonesboro.com,edenspajonesboro@gmail.com,edenspajonesboro@gmail.com,yes,no_peptides,https://edenjonesboro.com,medspa,,0
Eden Med Spa,edenmedspa.net,squintus@live.com,squintus@live.com,yes,no_peptides,https://edenmedspa.net,medspa,,0
Eden Med Spa,edenmedspanyc.com,,,yes,no_email,https://edenmedspanyc.com,medspa,,1
Eden Rose Health and Wellness,edenrosehealthandwellness.com,,,,unreachable,,,,
Edge Medical Spa/Lounge,edgemedicalspa.com,,,yes,no_email,https://edgemedicalspa.com,medspa,"semaglutide, tirzepatide, retatrutide, nad+",13
Edina Skin Care Specialists,edinaskincare.com,edinaskincarespecialists@gmail.com,edinaskincarespecialists@gmail.com,yes,no_peptides,https://edinaskincare.com,medspa,,0
EFFACÉ Aesthetics,effacebyroberta.com,,,yes,no_email,https://effacebyroberta.com,medspa,,0
Egrari Non Invasive Center,egrari.com,,,,no_email,https://egrari.com,medspa,,0
ElaMar Decatur,elamarskin.com,,,yes,no_email,https://elamarskin.com,medspa,,0
Elan Skin & Laser Med Spa of Nashville,elanskinandlaser.com,,,yes,no_email,https://elanskinandlaser.com,medspa,,1
Elase Med Spa (formerly known as Images Med Spa),elase.com,,,,no_email,https://elase.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",7
Elegance Day Spa,elegancedayspahonolulu.zoca.com,elegancehawaii25@gmail.com,elegancehawaii25@gmail.com,yes,no_peptides,https://elegancedayspahonolulu.zoca.com,medspa,,0
Elegant Aesthetics,elegantaestheticsri.com,,,yes,no_email,https://elegantaestheticsri.com,medspa,,0
The Elite Med Spa,elementmedicalspa.com,,,,no_email,,vendor,,0
Elevate Aesthetics,elevateaestheticsla.com,,,yes,no_email,https://elevateaestheticsla.com/contact,medspa,"semaglutide, tirzepatide",5
Elevate + Co.,elevateandcomke.com,elevateandcollc@gmail.com,elevateandcollc@gmail.com,yes,no_peptides,https://elevateandcomke.com,medspa,,0
Elevated Beauty,elevatedbeautynow.com,,,,no_email,,vendor,,0
"Elevated MedSpa, Skin, IV, and Wellness",elevatedmedspa.com,,,,no_email,,vendor,,0
Elevated Aesthetics with Elana,elevatedwithelana.com,elevatedwithelana@gmail.com,elevatedwithelana@gmail.com; abc@gmail.com,yes,no_peptides,https://elevatedwithelana.com,medspa,,0
Elevate Your Elements Wellness,elevateelements.com,,,yes,no_email,https://elevateelements.com,medspa,,0
Elevate Spa MD,elevatemdspa.com,,,yes,no_email,https://elevatemdspa.com,medspa,"semaglutide, tirzepatide, nad+, ipamorelin, sermorelin, tesamorelin",19
Elevate Medical Spa and Cosmetic Surgery,elevatemedicalspa.com,,,,unreachable,,,,
Elevate Medical Spa,elevatemedispa.com,info@elevatemedispa.com,info@elevatemedispa.com,yes,no_peptides,https://elevatemedispa.com,medspa,,0
Elevate Med Spa,elevatemedspamn.com,info@elevatemedspamn.com,info@elevatemedspamn.com,yes,no_peptides,https://elevatemedspamn.com,medspa,,0
Elevate Recovery + Medspa,elevaterecoveryandmedspa.com,,,yes,no_email,https://elevaterecoveryandmedspa.com,medspa,,1
