vendor,domain,email,all_emails,us_signal,status,evidence_url,audience,peptides,peptide_hits
Drip Hydration,cdn2.birdeye.com,,,,unreachable,,,,
Rejuve Aesthetics & Wellness,cefgn.myaestheticrecord.com,,,,no_email,https://cefgn.myaestheticrecord.com,medspa,,0
CenterPeace Wellness,centerpeace-wellness.zoca.ai,,,,unreachable,,,,
OsteoStrong,centers.osteostrong.me,,,,no_email,https://centers.osteostrong.me,vendor,,0
Aesthetics21 Medspa and Wellness Clinic,centralparkwestmedspa.com,,,,unreachable,,,,
Hydration Room,chambermaster.blob.core.windows.net,,,,unreachable,,,,
IV Therapy Durham NC,chapelhillwellness.com,,,,unreachable,,,,
Restoration Bar,charlottetherapies.com,cryotherapyportcharlotte@gmail.com,cryotherapyportcharlotte@gmail.com,yes,no_peptides,https://charlottetherapies.com,vendor,,0
Chelsea Mitchell Massage Therapy,chelseamitchell.massagetherapy.com,cjmmassage@gmail.com,cjmmassage@gmail.com,yes,no_peptides,https://chelseamitchell.massagetherapy.com,vendor,,0
Katica Body Contour,cherry-blossom-aesthetics.square.site,,,,no_email,,vendor,,0
LifeWorks Wellness Center,chillnoutclearwater.com,info@chillnoutclearwater.com,info@chillnoutclearwater.com,yes,no_peptides,https://chillnoutclearwater.com,vendor,,0
"Dayspring skin and nail, llc",chooseoptimizewellness.com,,,yes,no_email,https://chooseoptimizewellness.com,medspa,nad+,4
KÜR Modern Medical Aesthetics,chooseyourkur.com,,,yes,no_email,https://chooseyourkur.com,medspa,GLP-1 weight loss peptides,3
City Hydration Avalon,cityhydration.com,info@cityhydration.com,info@cityhydration.com,yes,no_peptides,https://cityhydration.com,vendor,,0
IV Lounge CT,citylifestyle.com,,,yes,no_email,https://citylifestyle.com,medspa,,0
CK Plastic Surgery,ckplasticsurgeryinc.com,ckplasticsurgeryinc@gmail.com,ckplasticsurgeryinc@gmail.com,yes,already known,https://ckplasticsurgeryinc.com,medspa,glutathione,2
Clair De Lune Aesthetics & Wellness,clairdelunemedspa.com,,,yes,no_email,https://clairdelunemedspa.com,medspa,,1
Clarity Health & Aesthetics,claritydpc.com,,,yes,no_email,https://claritydpc.com,medspa,"semaglutide, tirzepatide, nad+, glutathione",13
Feel Your Best with Wellness IV Therapy at The DRIPBaR Edina,clayposts.com,,,,no_email,https://clayposts.com,vendor,,0
Optimal T Clinic,clevelandivhydration.com,impallari@gmail.com,impallari@gmail.com; clevelandivhydration@gmail.com,yes,already known,https://clevelandivhydration.com/contact-us,medspa,,1
Balanced Aesthetics and Wellness,cloud-1de12d.becdn.net,,,,no_email,https://cloud-1de12d.becdn.net,vendor,GLP-1 weight loss peptides,2
Cloud 9 Skin & Beauty Bar,cloud9skinandbeautybar.com,nsaseoopwarnet@gmail.com,nsaseoopwarnet@gmail.com,yes,no_peptides,https://cloud9skinandbeautybar.com,vendor,,0
Cloud9 Med Spa,cloudninemedspadfw.com,cloudninemedspa@gmail.com,cloudninemedspa@gmail.com,yes,already known,https://cloudninemedspadfw.com/contact,medspa,semaglutide,5
Rejuvaderm MediSpa,coastaldermmedispa.com,,,,unreachable,,,,
Coastal Health Institute,coastalhealthjax.com,admin@coastalhealthjax.com,admin@coastalhealthjax.com,yes,no_peptides,https://coastalhealthjax.com,vendor,,0
Coastal Wellness- Innovative Health & Wellness Lounge,coastalwellnessmobile.com,,,yes,no_email,https://coastalwellnessmobile.com,vendor,"semaglutide, tirzepatide, nad+, glutathione",9
Infusion Center Services,codyregionalhealth.org,,,,unreachable,,,,
Columbia Aesthetic Plastic Surgery,columbiaaesthetic.com,,,yes,no_email,https://columbiaaesthetic.com,medspa,,0
Complete Wellness Spas Jersey City,completewellnessspas.com,,,yes,no_email,https://completewellnessspas.com,medspa,GLP-1 weight loss peptides,2
Mobile IV Hydration & Vitamin IV Therapy,conciergemdla.com,,,,unreachable,,,,
"Concierge Iv Therapy Service in Jackson, WY",conciergemedicaldirectory.com,,,yes,no_email,https://conciergemedicaldirectory.com,medspa,,0
Conscious Touch Holistic Healing,conscioustouchwellness.com,conscioustouchwellness@gmail.com,conscioustouchwellness@gmail.com,yes,no_peptides,https://conscioustouchwellness.com,vendor,,0
YoungerMeMD: Dr. Kenneth Varano,conshohocken.orangecryo.com,,,,unreachable,,,,
Harmony Hydration,consumer.scheduling.athena.io,,,,no_email,https://consumer.scheduling.athena.io,vendor,,0
Contour Med + Aesthetics,contourne.com,,,,unreachable,,,,
Ageless Men's Health,coreivtherapy.com,,,yes,no_email,https://coreivtherapy.com,medspa,"nad+, glutathione, kpv",10
Core Medical & Wellness,coremedicalwellness.com,,,yes,no_email,https://coremedicalwellness.com,medspa,GLP-1 weight loss peptides,4
Core Metabolix Health & Wellness,coremetabolix.online,admin@coremetabolix.com,admin@coremetabolix.com; coremetabolix.health@gmail.com,yes,no_peptides,https://coremetabolix.online,medspa,,0
CORE Wellness Center,corewellnessusa.com,info@corewellnessusa.com,info@corewellnessusa.com,yes,no_peptides,https://corewellnessusa.com,vendor,,0
Crafted Aesthetics,craftedaestheticsmt.com,craftedacademy@gmail.com,craftedacademy@gmail.com,yes,already known,https://craftedaestheticsmt.com,medspa,semaglutide,4
The DRIPBaR Cranford,cranford-nj.thedripbar.com,,,,no_email,,vendor,,0
illuma Advanced Aesthetics,crhormonehealth.com,,,yes,no_email,https://crhormonehealth.com,medspa,,4
Transform Your Health,cryogenixrr.com,cryo@cryogenixrr.com,cryo@cryogenixrr.com,yes,no_peptides,https://cryogenixrr.com,medspa,,0
Hydration Room,cryohaus.com,,,yes,no_email,https://cryohaus.com,vendor,,0
IV Therapy in El Dorado Hills,cryolab.pike13.com,,,yes,no_email,https://cryolab.pike13.com,vendor,,0
CryoWellness Studio,cryowellnessstudio.com,,,,no_email,https://cryowellnessstudio.com,medspa,,0
C&S Bodywork MedSpa,csbodywork.com,csbodywork@gmail.com,csbodywork@gmail.com,yes,no_peptides,https://csbodywork.com,medspa,,0
Calm Therapeutic Massage,ctm.massagetherapy.com,,,yes,no_email,https://ctm.massagetherapy.com,vendor,,0
Dahl House Aesthetics,dahlhouseaesthetics.com,,,yes,no_email,https://dahlhouseaesthetics.com,medspa,,0
Enhanced Wellness,dammwellnessclinic.com,impallari@gmail.com,impallari@gmail.com,yes,already known,https://dammwellnessclinic.com,medspa,tirzepatide,3
Elevate Wellness,dashboard.boulevard.io,,,,unreachable,,,,
"IV Therapy in Lone Tree, CO",datocms-assets.com,,,,unreachable,,,,
Deep Blue Med Spa,deepbluemedspa.com,,,yes,no_email,https://deepbluemedspa.com,medspa,,3
Deeper Healing Medical Wellness Center,deeperhealing.com,,,,unreachable,,,,
"Deep Tissue Massage Group, Inc.",deeptissuemassagegroup.com,,,yes,no_email,https://deeptissuemassagegroup.com,medspa,,0
Delaware House,delaware-house.com,,,yes,no_email,https://delaware-house.com,vendor,,0
Derma,derma.net,,,,no_email,https://derma.net,medspa,,0
IV Infusion Therapy,dermabare.com,,,yes,no_email,https://dermabare.com,medspa,glutathione,3
dermani MEDSPA Albuquerque,dermanimedspa.com,,,,no_email,https://dermanimedspa.com,medspa,,0
DermaWell Clinic EP,dermawellclinic.com,,,,no_email,https://dermawellclinic.com,vendor,,0
Desi Esthetics Medical Spa,desiesthetics.com,,,,no_email,https://desiesthetics.com,vendor,,0
DesignHer Medspa,designhermedspa.com,designhermedspa@gmail.com,designhermedspa@gmail.com,yes,no_peptides,https://designhermedspa.com,medspa,,0
dewySKIN holistic + corrective SPA,dewyskinspa.com,,,yes,no_email,https://dewyskinspa.com,vendor,,0
Chico Mobile IV Therapy,directory.parentprojects.com,support@parentprojects.com,support@parentprojects.com,yes,no_peptides,https://directory.parentprojects.com,medspa,,0
Diva Steam Wellness Spa,divasteamspa.com,divasupport@divasteamspa.com,divasupport@divasteamspa.com,yes,no_peptides,https://divasteamspa.com,vendor,,0
Diversions Medspa & Wellness,diversionsmedspa.com,beautybydiversions@icloud.com,beautybydiversions@icloud.com,yes,already known,https://diversionsmedspa.com,medspa,"nad+, glutathione",5
Princeton Integrated Healthcare,doc.vortala.com,,,,no_email,,vendor,,0
Dolls by Dimi,dollsbydimi.myaestheticrecord.com,,,,no_email,https://dollsbydimi.myaestheticrecord.com,vendor,,0
Dominic & Company,dominicandcompany.com,,,yes,no_email,https://dominicandcompany.com,vendor,,0
Doom Rehab and Recovery,doomrehab.com,support@doomrehab.com,support@doomrehab.com,yes,no_peptides,https://doomrehab.com,vendor,,0
Doral Health & Wellness,doralhw.org,info@doralhw.org,info@doralhw.org,yes,no_peptides,https://doralhw.org,medspa,,0
Schedule Your IV Hydration Infusion with Amy Dorner,dornerhydrationtherapy.as.me,,,,no_email,https://dornerhydrationtherapy.as.me,vendor,,0
"Top Rated IV Therapy in Downey, CA",downeycommunityhealthcenter.com,,,yes,no_email,https://downeycommunityhealthcenter.com,medspa,,1
"IV Vitamins and Nutrients in Kailua, HI",dr-lerner.com,,,yes,no_email,https://dr-lerner.com,medspa,"semaglutide, tirzepatide",17
IV Therapy Lafayette,drdelatte.com,,,yes,no_email,https://drdelatte.com,medspa,"nad+, glutathione",8
Dream Aesthetic,dreamaesthetic.myaestheticrecord.com,,,,no_email,https://dreamaesthetic.myaestheticrecord.com,medspa,,0
The Grove,dreamhouse601.com,,,,no_email,,vendor,,0
Dreamscape Ketamine & IV Lounge,dreamscapeketamine.com,,,,unreachable,,,,
La Belle Med Spa Dr E Aesthetic And Hydration clinic,drelabellemedspa.com,,,,unreachable,,,,
IV Therapy,drelenamorreale.com,,,yes,no_email,https://drelenamorreale.com,medspa,"bpc-157, tb-500, ipamorelin, cjc-1295, mots-c, aod-9604",12
Drenched Hydration,drenchedhydration.com,,,,no_email,,vendor,,0
IV Therapy Treatments,drip.obzservices.com,,,,unreachable,,,,
Drip 33 IV Therapy,drip33ivtherapy.com,,,yes,no_email,https://drip33ivtherapy.com,medspa,glutathione,2
The DRIPBaR Scottsdale,dripbarscottsdale.com,,,yes,no_email,https://dripbarscottsdale.com/contact,medspa,"semaglutide, retatrutide, bpc-157, tb-500, thymosin alpha-1, nad+",28
"IV Therapy Mooresville, NC",dripfx.com,,,,no_email,https://dripfx.com,medspa,glutathione,3
DRIP HAWAII (Waikiki) IV Wellness & Lifestyle Medspa,driphawaii.com,,,,no_email,,vendor,,0
"Nurturing You Women's Health & Wellness: Leita J. Harris, MD",driphydration.com,,,,unreachable,,,,
DRIP IV Lounge,dripivtx.com,,,,no_email,https://dripivtx.com,vendor,,0
Drip Life IV,driplifeiv.com,,,,no_email,,vendor,,0
DripNeedle Med Spa,dripneedle.square.site,,,,no_email,,vendor,,0
DRIPNSHOTS,dripnshots.com,info@dripnshots.com,info@dripnshots.com,yes,no_peptides,https://dripnshots.com/about,medspa,,0
Drip Refresh Mobile IV Therapy,driprefreshmobileiv.com,info@driprefreshmobileiv.com,info@driprefreshmobileiv.com,,no_us_signal,https://driprefreshmobileiv.com,medspa,"semaglutide, nad+, glutathione",5
On-Demand IV Therapy Services in Jacksonville l Drip to You,driptoyou.com,,,yes,no_email,https://driptoyou.com,medspa,"semaglutide, tirzepatide, retatrutide, liraglutide, nad+, sermorelin",24
IV Spa Orlando,drjaesthetics.myaestheticrecord.com,,,,no_email,https://drjaesthetics.myaestheticrecord.com,vendor,,1
IV Bar in Amherst New Hampshire,drjuliagreenspan.com,,,,no_email,https://drjuliagreenspan.com,medspa,"nad+, glutathione",5
IV Nutrient and Ozone Therapy,drlisabrent.com,,,,no_email,,vendor,,0
"Mobile IV Therapy in Boise, ID",drpiv.com,operations@drpiv.com,operations@drpiv.com,,no_peptides,https://drpiv.com,vendor,,0
Advanced Health & Wellness,drpoulos.com,,,yes,no_email,https://drpoulos.com,medspa,,0
Dr Stephen Nightingale Dermatology Aesthetic,drsnightingale.com,,,yes,no_email,https://drsnightingale.com,medspa,,0
Hyperbaric Oxygen Therapy at GBMC,drweng.com,advancedmedicine24@gmail.com,advancedmedicine24@gmail.com,yes,already known,https://drweng.com,medspa,"semaglutide, tirzepatide",5
Dr. William Numa,drwilliamnuma.com,,,,no_email,,vendor,,0
DS Skin & Lips Medical Spa,dsskinandlips.com,info@dsskinandlips.com,info@dsskinandlips.com,yes,no_peptides,https://dsskinandlips.com,medspa,,0
IV Therapy in Corona Del Mar,dw2r.com,,,,no_email,,vendor,,0
EA Medical Aesthetics Med Spa,easkincare.com,easkincare@gmail.com,easkincare@gmail.com,yes,already known,https://easkincare.com,medspa,"semaglutide, nad+, glutathione",4
Infusion Center,eastalabamahealth.org,,,yes,no_email,https://eastalabamahealth.org,medspa,,0
Outpatient Infusion Services in Eaton Rapids,eatonrapidsmedicalcenter.org,,,yes,no_email,https://eatonrapidsmedicalcenter.org,medspa,,0
Greenville location,ecmedtoyou.com,,,yes,no_email,https://ecmedtoyou.com,medspa,GLP-1 weight loss peptides,6
Hydration and Vitamin Infusions,ehr.charmtracker.com,,,,no_email,https://ehr.charmtracker.com,vendor,,0
Elase Medical Spa,elase.com,,,,no_email,https://elase.com,medspa,"tb-500, ipamorelin, sermorelin, pt-141, glutathione, 5-amino-1mq",7
Element Nine Day Spa,elementninedayspa.com,,,,unreachable,,,,
Elevate + Co.,elevateandcomke.myaestheticrecord.com,,,,no_email,https://elevateandcomke.myaestheticrecord.com,vendor,,0
Elevated Aesthetics PLLC,elevatedaestheticsllc.com,skinhealth10.km@gmail.com,skinhealth10.km@gmail.com,,no_peptides,https://elevatedaestheticsllc.com,medspa,,0
"Elevated Aesthetics and Wellness: Testosterone, IV, Botox",elevatedaw.myaestheticrecord.com,,,,no_email,https://elevatedaw.myaestheticrecord.com,medspa,,0
Elevated Beauty,elevatedbeautynow.com,,,,no_email,,vendor,,0
IV-Hydration,elevatedhealth.md,,,yes,no_email,https://elevatedhealth.md,medspa,"semaglutide, tirzepatide",4
Elevate Medical Center,elevatemedcenter.com,elevatemedicalcenter@outlook.com,elevatemedicalcenter@outlook.com,yes,already known,https://elevatemedcenter.com,medspa,"semaglutide, nad+",7
R&R Med Spa,elevatemedispa.com,info@elevatemedispa.com,info@elevatemedispa.com,yes,no_peptides,https://elevatemedispa.com,medspa,,0
Our IV Therapy Services,elevatemobileiv.com,,,yes,no_email,https://elevatemobileiv.com,medspa,glutathione,2
Wellness IV Therapy Near Me,elevatewellnessandmedspa.com,,,yes,no_email,https://elevatewellnessandmedspa.com,medspa,"semaglutide, liraglutide, nad+, glutathione",12
Elevé Wellness & Aesthetics,elevewellnessaesthetics.com,info@elevewellnessaesthetics.com,info@elevewellnessaesthetics.com,,no_us_signal,https://elevewellnessaesthetics.com,medspa,,2
Elicea Aesthetics,eliceamedspa.com,impallari@gmail.com,impallari@gmail.com,yes,no_peptides,https://eliceamedspa.com,medspa,,0
InhaleLight,eliteaestheticsllc.com,,,yes,no_email,https://eliteaestheticsllc.com,medspa,GLP-1 weight loss peptides,7
Elite Aesthetics Skin Clinic,eliteaestheticslv.com,,,yes,no_email,https://eliteaestheticslv.com,medspa,nad+,1
Elite Body Contouring MS,elitebodycontouringms.com,admin@elitebodycontouringms.com,admin@elitebodycontouringms.com,yes,no_peptides,https://elitebodycontouringms.com,vendor,,0
Elite Image One Med spa Anthem/Seven Hills,eliteimageone.com,eliteimageone@gmail.com,eliteimageone@gmail.com,yes,no_peptides,https://eliteimageone.com/contact-us,medspa,,0
BodyLogicMD of Boston,eliteinfusionspa.com,eliteinfusion.lexington@gmail.com,eliteinfusion.lexington@gmail.com,yes,already known,https://eliteinfusionspa.com,medspa,"nad+, glutathione",4
"IV Therapy in Clermont, FL",eliterecoverycryo.com,,,,no_email,https://eliterecoverycryo.com,vendor,,0
"IV Therapy Florence, KY",elleskinandbeautyco.com,info@elleskinandbeautyco.com,info@elleskinandbeautyco.com,,no_peptides,https://elleskinandbeautyco.com,medspa,,0
Elm City Wellness on Orange,elmcitywellness.com,elmcitywellness@gmail.com,elmcitywellness@gmail.com,yes,no_peptides,https://elmcitywellness.com,medspa,,0
The MedSpa & The Man Cave West by El Paso Cosmetic Surgery,elpasoplasticsurgery.com,,,yes,no_email,https://elpasoplasticsurgery.com,medspa,GLP-1 weight loss peptides,2
Ember Health,emberhealth.co,,,,no_email,,vendor,,0
"IV Therapy at Embrace Skin and Wellness in Collierville, Tennessee",embraceelectrology.com,,,,no_email,,vendor,,0
Eminence Aesthetics & Wellness,eminence-spa.com,eminence2266@gmail.com,eminence2266@gmail.com,yes,no_peptides,https://eminence-spa.com,medspa,,0
Empire Wellness & Aesthetics,empirewellnesswv.com,contact@empirewellnesswv.com,contact@empirewellnesswv.com,yes,no_peptides,https://empirewellnesswv.com,medspa,,0
Empower Recovery,empowermyrecovery.com,info@empowermyrecovery.com,info@empowermyrecovery.com,yes,no_peptides,https://empowermyrecovery.com,medspa,,0
Moedim Day Spa,energyandflow-spa.square.site,getwellwithlatora@gmail.com,getwellwithlatora@gmail.com,,no_peptides,https://energyandflow-spa.square.site,vendor,,0
Balanced Prairie Wellness Collective,engage.townsquareinteractive.com,,,,unreachable,,,,
Enhance Aesthetics,enhanceaestheticsnashville.zoca.com,,,,unreachable,,,,
Enhanced Aesthetics by Sam,enhanced-aesthetics.org,,,,unreachable,,,,
Enhanced Wellness Living,enhancedwellness.com,,,yes,no_email,https://enhancedwellness.com,medspa,,0
Enliven Health and Wellness,enlivenmedispa.com,,,,no_email,,vendor,,0
Ennu Springhurst,ennu.co,,,yes,no_email,https://ennu.co,medspa,,0
IV Injections SF,enov.one,,,yes,no_email,https://enov.one,medspa,"tirzepatide, bpc-157, tb-500, nad+, ipamorelin, cjc-1295",19
IV Nutritional Therapy,enrichdrips.com,,,yes,no_email,https://enrichdrips.com,medspa,nad+,5
ENT Aesthetics,entaesthetics.com,,,,unreachable,,,,
Envisions Medical Spa,envisionsmedspa.com,,,yes,no_email,https://envisionsmedspa.com,medspa,,0
En Vogue IV Therapy and Wellness,envogueivtherapyandwellness.com,,,yes,no_email,https://envogueivtherapyandwellness.com,medspa,"semaglutide, tirzepatide, nad+",13
Southampton Spa,envoguemedispa.com,,,yes,no_email,https://envoguemedispa.com,medspa,GLP-1 weight loss peptides,4
Envy IV Infusions,envyivinfusions.com,,,,no_email,https://envyivinfusions.com,medspa,,0
Eon Beauty,eonbeautystudio.com,impallari@gmail.com,impallari@gmail.com,,no_peptides,https://eonbeautystudio.com,medspa,,0
EOS Medical Spa,eosmedspa.com,,,yes,no_email,https://eosmedspa.com,medspa,GLP-1 weight loss peptides,3
Pure Sweat + Float Studio,equinox.com,concierge@equinox.com,concierge@equinox.com; pr@equinox.com; cancellations@equinox.com,yes,no_peptides,https://equinox.com,vendor,,0
Esana,esanamedspa.com,,,yes,no_email,https://esanamedspa.com,medspa,,0
Escape Esthetics LLC,escape-esthetics.com,,,,no_email,https://escape-esthetics.com,vendor,,0
Escape Spa,escapespa-norfolk.com,,,yes,no_email,https://escapespa-norfolk.com,vendor,,0
Essence of Eden Hydration & Wellness,essenceofedenwellness.as.me,,,,no_email,https://essenceofedenwellness.as.me,vendor,,0
Kerry Spindler Bespoke Aesthetics Spa,essentiallywellbodywork.com,essentiallywellbodywork@gmail.com,essentiallywellbodywork@gmail.com,,no_peptides,https://essentiallywellbodywork.com,vendor,,0
Esthetika MedSpa,esthetika.com,,,,unreachable,,,,
Esthétique,esthetiqueclt.com,iam@esthetiqueclt.com,iam@esthetiqueclt.com,yes,no_peptides,https://esthetiqueclt.com,medspa,,0
"IV Hydration Therapy in Corona, CA",estrellaaesthetics.com,,,yes,no_email,https://estrellaaesthetics.com,medspa,nad+,4
